timestamp,port_name,route,vessel_imo,vessel_type,turnaround_hours,cargo_teu,avg_speed_knots,delay_status,date,month,is_delayed
2026-05-01 04:00:00,Singapore,Asia-Europe,IMO9301001,Container,18.5,8200,19.4,On-Time,2026-05-01,2026-05,False
2026-05-01 08:30:00,Shanghai,Trans-Pacific,IMO9301002,Container,22.0,9100,18.9,Delayed,2026-05-01,2026-05,True
2026-05-01 13:15:00,Tokyo,Asia-US West Coast,IMO9301003,Container,14.2,5400,20.5,On-Time,2026-05-01,2026-05,False
2026-05-01 19:20:00,Los Angeles,Trans-Pacific,IMO9301004,Container,36.7,7600,17.2,Delayed,2026-05-01,2026-05,True
2026-05-02 02:10:00,Rotterdam,Asia-Europe,IMO9301005,Container,25.4,8700,18.1,On-Time,2026-05-02,2026-05,False
2026-05-02 07:45:00,Singapore,Intra-Asia,IMO9301006,Tanker,16.9,3600,16.4,On-Time,2026-05-02,2026-05,False
2026-05-02 12:20:00,Shanghai,Asia-Europe,IMO9301007,Bulk Carrier,28.3,6200,15.8,Delayed,2026-05-02,2026-05,True
2026-05-02 21:10:00,Tokyo,Intra-Asia,IMO9301008,Container,12.6,4100,21.1,On-Time,2026-05-02,2026-05,False
2026-05-03 03:35:00,Los Angeles,Asia-US West Coast,IMO9301009,Container,41.2,6900,16.8,Delayed,2026-05-03,2026-05,True
2026-05-03 09:05:00,Rotterdam,Europe-US East Coast,IMO9301010,Tanker,20.8,4700,17.6,On-Time,2026-05-03,2026-05,False
2026-05-03 15:50:00,Singapore,Asia-Europe,IMO9301011,Container,19.7,8400,19.0,On-Time,2026-05-03,2026-05,False
2026-05-03 22:20:00,Shanghai,Trans-Pacific,IMO9301012,Container,30.1,9800,17.4,Delayed,2026-05-03,2026-05,True
2026-05-04 05:40:00,Tokyo,Asia-US West Coast,IMO9301013,Bulk Carrier,17.5,5200,18.2,On-Time,2026-05-04,2026-05,False
2026-05-04 11:10:00,Los Angeles,Trans-Pacific,IMO9301014,Container,44.8,7900,16.0,Delayed,2026-05-04,2026-05,True
2026-05-04 18:25:00,Rotterdam,Asia-Europe,IMO9301015,Container,23.9,8900,18.6,On-Time,2026-05-04,2026-05,False
2026-05-05 01:30:00,Singapore,Intra-Asia,IMO9301016,Container,15.2,5900,20.2,On-Time,2026-05-05,2026-05,False
2026-05-05 07:00:00,Shanghai,Asia-Europe,IMO9301017,Tanker,27.6,5300,16.9,Delayed,2026-05-05,2026-05,True
2026-05-05 13:50:00,Tokyo,Intra-Asia,IMO9301018,Container,13.1,4300,21.5,On-Time,2026-05-05,2026-05,False
2026-05-05 20:05:00,Los Angeles,Asia-US West Coast,IMO9301019,Bulk Carrier,39.6,6500,15.9,Delayed,2026-05-05,2026-05,True
2026-05-06 04:20:00,Rotterdam,Europe-US East Coast,IMO9301020,Container,21.7,7300,18.0,On-Time,2026-05-06,2026-05,False
2026-05-06 09:15:00,Singapore,Asia-Europe,IMO9301021,Container,20.4,8600,19.3,On-Time,2026-05-06,2026-05,False
2026-05-06 16:40:00,Shanghai,Trans-Pacific,IMO9301022,Container,33.5,10100,17.0,Delayed,2026-05-06,2026-05,True
2026-05-06 23:25:00,Tokyo,Asia-US West Coast,IMO9301023,Tanker,18.0,3800,18.8,On-Time,2026-05-06,2026-05,False
2026-05-07 06:30:00,Los Angeles,Trans-Pacific,IMO9301024,Container,47.3,8200,15.6,Delayed,2026-05-07,2026-05,True
2026-05-07 12:45:00,Rotterdam,Asia-Europe,IMO9301025,Bulk Carrier,26.2,6100,17.2,On-Time,2026-05-07,2026-05,False
2026-05-07 19:10:00,Singapore,Intra-Asia,IMO9301026,Container,14.4,6200,20.7,On-Time,2026-05-07,2026-05,False
2026-05-08 02:55:00,Shanghai,Asia-Europe,IMO9301027,Container,29.8,9200,17.8,Delayed,2026-05-08,2026-05,True
2026-05-08 09:35:00,Tokyo,Intra-Asia,IMO9301028,Container,11.9,3900,22.0,On-Time,2026-05-08,2026-05,False
2026-05-08 17:15:00,Los Angeles,Asia-US West Coast,IMO9301029,Tanker,35.1,5000,16.5,Delayed,2026-05-08,2026-05,True
2026-05-09 00:05:00,Rotterdam,Europe-US East Coast,IMO9301030,Container,22.5,7500,18.4,On-Time,2026-05-09,2026-05,False
2026-05-09 06:45:00,Singapore,Asia-Europe,IMO9301031,Bulk Carrier,21.6,7000,18.7,On-Time,2026-05-09,2026-05,False
2026-05-09 14:00:00,Shanghai,Trans-Pacific,IMO9301032,Container,31.9,9900,17.1,Delayed,2026-05-09,2026-05,True
2026-05-09 20:50:00,Tokyo,Asia-US West Coast,IMO9301033,Container,16.7,5600,20.0,On-Time,2026-05-09,2026-05,False
2026-05-10 03:10:00,Los Angeles,Trans-Pacific,IMO9301034,Container,45.6,8100,15.7,Delayed,2026-05-10,2026-05,True
2026-05-10 10:25:00,Rotterdam,Asia-Europe,IMO9301035,Tanker,24.6,4800,17.9,On-Time,2026-05-10,2026-05,False
2026-05-10 16:45:00,Singapore,Intra-Asia,IMO9301036,Container,13.8,6100,21.0,On-Time,2026-05-10,2026-05,False
2026-05-10 23:30:00,Shanghai,Asia-Europe,IMO9301037,Bulk Carrier,28.9,6400,16.3,Delayed,2026-05-10,2026-05,True
2026-05-11 05:55:00,Tokyo,Intra-Asia,IMO9301038,Container,12.4,4200,21.8,On-Time,2026-05-11,2026-05,False
2026-05-11 12:35:00,Los Angeles,Asia-US West Coast,IMO9301039,Container,40.5,7200,16.2,Delayed,2026-05-11,2026-05,True
2026-05-11 19:05:00,Rotterdam,Europe-US East Coast,IMO9301040,Container,23.1,7600,18.3,On-Time,2026-05-11,2026-05,False
2026-05-12 01:40:00,Singapore,Asia-Europe,IMO9301041,Container,19.2,8500,19.5,On-Time,2026-05-12,2026-05,False
2026-05-12 08:15:00,Shanghai,Trans-Pacific,IMO9301042,Container,34.6,10300,16.7,Delayed,2026-05-12,2026-05,True
2026-05-12 15:25:00,Tokyo,Asia-US West Coast,IMO9301043,Bulk Carrier,18.7,5700,18.4,On-Time,2026-05-12,2026-05,False
2026-05-12 22:10:00,Los Angeles,Trans-Pacific,IMO9301044,Tanker,38.4,5100,15.8,Delayed,2026-05-12,2026-05,True
2026-05-13 04:50:00,Rotterdam,Asia-Europe,IMO9301045,Container,25.1,9000,18.2,On-Time,2026-05-13,2026-05,False
2026-05-13 11:20:00,Singapore,Intra-Asia,IMO9301046,Container,15.8,6300,20.6,On-Time,2026-05-13,2026-05,False
2026-05-13 18:05:00,Shanghai,Asia-Europe,IMO9301047,Container,30.7,9300,17.5,Delayed,2026-05-13,2026-05,True
2026-05-14 00:45:00,Tokyo,Intra-Asia,IMO9301048,Tanker,13.5,3700,20.4,On-Time,2026-05-14,2026-05,False
2026-05-14 07:30:00,Los Angeles,Asia-US West Coast,IMO9301049,Container,42.1,7800,16.1,Delayed,2026-05-14,2026-05,True
2026-05-14 14:10:00,Rotterdam,Europe-US East Coast,IMO9301050,Bulk Carrier,22.9,6000,17.4,On-Time,2026-05-14,2026-05,False
2026-05-14 21:35:00,Singapore,Asia-Europe,IMO9301051,Container,18.9,8700,19.1,On-Time,2026-05-14,2026-05,False
2026-05-15 03:20:00,Shanghai,Trans-Pacific,IMO9301052,Container,32.8,10000,16.9,Delayed,2026-05-15,2026-05,True
2026-05-15 10:00:00,Tokyo,Asia-US West Coast,IMO9301053,Container,15.6,5500,20.8,On-Time,2026-05-15,2026-05,False
2026-05-15 16:40:00,Los Angeles,Trans-Pacific,IMO9301054,Container,46.2,8300,15.5,Delayed,2026-05-15,2026-05,True
2026-05-15 23:05:00,Rotterdam,Asia-Europe,IMO9301055,Tanker,24.1,4900,17.7,On-Time,2026-05-15,2026-05,False
2026-05-16 05:45:00,Singapore,Intra-Asia,IMO9301056,Bulk Carrier,16.1,5800,18.6,On-Time,2026-05-16,2026-05,False
2026-05-16 12:15:00,Shanghai,Asia-Europe,IMO9301057,Container,29.1,9400,17.6,Delayed,2026-05-16,2026-05,True
2026-05-16 19:30:00,Tokyo,Intra-Asia,IMO9301058,Container,12.1,4000,22.2,On-Time,2026-05-16,2026-05,False
2026-05-17 02:05:00,Los Angeles,Asia-US West Coast,IMO9301059,Container,39.9,7400,16.4,Delayed,2026-05-17,2026-05,True
2026-05-17 08:50:00,Rotterdam,Europe-US East Coast,IMO9301060,Container,21.4,7700,18.5,On-Time,2026-05-17,2026-05,False
